Medtr6g088140.2	cycloartenol synthase
Medtr6g088140.1	cycloartenol synthase
Medtr6g088150.1	hypothetical protein
Medtr6g088180.1	cleavage stimulation factor, 50 kDa subunit, putative
Medtr6g088190.1	disease resistance protein (TIR-NBS-LRR class)
Medtr6g088240.1	translation elongation factor Ts protein
Medtr6g088245.1	disease resistance protein (TIR-NBS-LRR class)
Medtr6g088250.1	disease resistance protein (TIR-NBS-LRR class), putative
Medtr6g088250.2	disease resistance protein (TIR-NBS-LRR class), putative
Medtr6g088250.3	disease resistance protein (TIR-NBS-LRR class), putative
Medtr6g088260.2	disease resistance protein (TIR-NBS-LRR class)
Medtr6g088260.1	disease resistance protein (TIR-NBS-LRR class)
Medtr6g088260.3	disease resistance protein (TIR-NBS-LRR class)
Medtr6g088270.1	elongation factor Ts protein
Medtr6g088280.1	hypothetical protein
Medtr6g088300.1	glyoxal oxidase amine-terminal protein
Medtr6g088320.1	xyloglucan endotransglucosylase/hydrolase family protein
Medtr6g088340.1	hypothetical protein
Medtr6g088345.1	hypothetical protein
Medtr6g087070.1	casein kinase I-like protein
Medtr6g088360.1	hypothetical protein
Medtr6g087090.1	hypothetical protein
Medtr6g087100.1	hypothetical protein
Medtr6g087120.1	lactoylglutathione lyase-like protein
Medtr6g087140.6	ninja-family protein mc410
Medtr6g087140.2	ninja-family protein mc410
Medtr6g087140.3	ninja-family protein mc410
Medtr6g087140.9	ninja-family protein mc410
Medtr6g087140.8	ninja-family protein mc410
Medtr6g087140.10	ninja-family protein mc410
Medtr6g087140.7	ninja-family protein mc410
Medtr6g087140.12	ninja-family protein mc410
Medtr6g087140.11	ninja-family protein mc410
Medtr6g087140.13	ninja-family protein mc410
Medtr6g087140.1	ninja-family protein mc410
Medtr6g087140.4	ninja-family protein mc410
Medtr6g087140.5	ninja-family protein mc410
Medtr6g087150.1	RING-H2 finger protein ATL4J
Medtr6g087000.2	cyclic nucleotide-binding domain protein
Medtr6g087000.1	cyclic nucleotide-binding domain protein
Medtr6g088365.1	hypothetical protein
Medtr6g088375.1	sugar porter (SP) family MFS transporter
Medtr6g087040.1	sugar porter (SP) family MFS transporter
Medtr6g086920.1	F-box protein interaction domain protein
Medtr6g088385.1	F-box protein interaction domain protein
Medtr6g088405.1	AP2 domain class transcription factor
Medtr6g088415.1	hypothetical protein
Medtr6g088425.1	AP2 domain class transcription factor
Medtr6g088445.1	polyketide cyclase/dehydrase and lipid transporter
Medtr6g088465.1	disease resistance protein (TIR-NBS-LRR class)
Medtr6g088475.1	polyketide cyclase/dehydrase and lipid transporter
Medtr6g088485.1	LCR related
Medtr6g088495.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr6g088505.1	Avr9/Cf-9 rapidly elicited protein
Medtr6g088515.1	photosystem II CP43 chlorophyll apoprotein, putative
Medtr6g088525.1	Avr9/Cf-9 rapidly elicited protein
Medtr6g088545.1	Avr9/Cf-9 rapidly elicited protein
Medtr6g088565.1	Avr9/Cf-9 rapidly elicited protein
Medtr6g088585.1	hypothetical protein
Medtr6g088595.1	coiled-coil vesicle tethering protein, putative
Medtr6g088605.2	ribosomal protein S6 family protein
Medtr6g088605.1	ribosomal protein S6 family protein
Medtr6g088615.1	hypothetical protein
Medtr6g088625.1	hypothetical protein
Medtr6g088660.1	RNA-dependent RNA polymerase family protein
Medtr6g088665.2	2OG-Fe(II) oxygenase family oxidoreductase
Medtr6g088665.1	2OG-Fe(II) oxygenase family oxidoreductase
Medtr6g088670.1	ABC transporter B family protein
Medtr6g088675.1	hypothetical protein
Medtr6g088680.2	senescence/dehydration-associated-like protein
Medtr6g088680.1	senescence/dehydration-associated-like protein
Medtr6g088685.1	senescence/dehydration-associated-like protein, putative
Medtr6g088690.1	cytochrome b5-like heme/steroid-binding domain protein
Medtr6g088695.1	nucleotide-diphospho-sugar transferase domain protein
Medtr6g088700.1	cytochrome C biogenesis protein ccsA
Medtr6g088705.1	cytochrome C biogenesis protein ccsA
Medtr6g088705.2	cytochrome C biogenesis protein ccsA
Medtr6g088710.1	hypothetical protein
Medtr6g088715.1	DNA (cytosine-5)-methyltransferase CMT3-like protein
Medtr6g088740.1	hypothetical protein
Medtr6g088745.1	import inner membrane translocase subunit TIM22
Medtr6g088745.2	import inner membrane translocase subunit TIM22
Medtr6g088745.3	import inner membrane translocase subunit TIM22
Medtr6g088750.1	transmembrane protein, putative
Medtr6g088755.1	LRR receptor-like kinase family protein
Medtr6g088760.1	eukaryotic aspartyl protease family protein
Medtr6g088765.1	aspartyl protease family protein, putative
Medtr6g088770.1	LRR receptor-like kinase family protein
Medtr6g088780.1	hypothetical protein
Medtr6g088785.2	leucine-rich receptor-like kinase family protein
Medtr6g088785.1	leucine-rich receptor-like kinase family protein
Medtr6g088790.1	leucine-rich receptor-like kinase family protein
Medtr6g088795.1	hexokinase
Medtr6g088800.1	hypothetical protein
Medtr6g088805.1	MATE efflux family protein
Medtr6g088810.1	pectinesterase
Medtr6g088820.1	hypothetical protein
Medtr6g088825.2	peptidase M28 family protein
Medtr6g088825.5	peptidase M28 family protein
Medtr6g088825.3	peptidase M28 family protein
Medtr6g088825.1	peptidase M28 family protein
Medtr6g088825.4	peptidase M28 family protein
Medtr6g088830.1	peptidase M28 family protein
Medtr6g088835.2	phosphoinositide 3-kinase regulatory subunit-like protein
Medtr6g088835.1	phosphoinositide 3-kinase regulatory subunit-like protein
Medtr6g088845.1	hypothetical protein
Medtr6g090500.2	DNA-directed RNA polymerase I, II
Medtr6g090500.1	DNA-directed RNA polymerase I, II
Medtr6g090490.1	hypothetical protein
Medtr6g088865.1	cytoplasmic-like arginine-tRNA ligase
Medtr6g090460.1	hypothetical protein
Medtr6g090470.1	MAP kinase kinase
Medtr6g090540.1	tornado protein, putative
Medtr6g090520.1	plastid-specific 30S ribosomal protein, putative
Medtr6g088885.1	glucan endo-1,3-beta-glucosidase-like protein
Medtr6g088895.1	hypothetical protein
Medtr6g089780.1	vitamin-D-receptor interacting mediator subunit 4
Medtr6g089790.1	transmembrane protein, putative
Medtr6g089800.1	hypothetical protein
Medtr6g090600.1	hypothetical protein
Medtr6g089910.1	F-box and associated interaction domain protein
Medtr6g089920.1	hypothetical protein
Medtr6g089930.1	stress up-regulated Nod 19 protein
Medtr6g089960.1	hypothetical protein
Medtr6g090000.1	hypothetical protein
Medtr6g089990.1	hypothetical protein
Medtr6g090010.1	BSD domain protein
Medtr6g090030.1	profilin
Medtr6g090040.1	hypothetical protein
Medtr6g090060.1	DUF1005 family protein
Medtr6g090070.1	plant acid phosphatase
Medtr6g090080.1	LRR/extensin
Medtr6g090090.1	stress up-regulated Nod 19 protein
Medtr6g090130.1	6-phosphofructokinase
Medtr6g090140.1	hypothetical protein
Medtr6g090180.1	F-box protein interaction domain protein
Medtr6g090200.1	ribonuclease T2 family protein
Medtr6g090230.1	ribonuclease T2 family protein
Medtr6g090250.1	F-box protein interaction domain protein
Medtr6g090260.1	F-box protein interaction domain protein
Medtr6g090270.1	hypothetical protein
Medtr6g090280.3	gamma-glutamyltranspeptidase
Medtr6g090280.1	gamma-glutamyltranspeptidase
Medtr6g090280.2	gamma-glutamyltranspeptidase
Medtr6g090290.1	eukaryotic aspartyl protease family protein
Medtr6g090350.1	hypothetical protein
Medtr6g090380.1	zinc finger CCCH domain protein
Medtr6g090405.1	myb transcription factor
Medtr6g090435.1	hypothetical protein
Medtr6g090445.1	hypothetical protein
Medtr6g090475.1	nucleosome assembly protein
Medtr6g090485.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr6g090505.1	FAR1 DNA-binding domain protein
Medtr6g090515.1	charged multivesicular body protein
Medtr6g090515.2	charged multivesicular body protein
Medtr6g090525.1	hypothetical protein
Medtr6g090535.1	arabinogalactan protein
Medtr6g090545.1	transmembrane protein, putative
Medtr6g090585.1	meiotic nuclear division-like protein
Medtr6g090585.2	meiotic nuclear division-like protein
Medtr6g090605.1	carbohydrate-binding protein of the ER protein
Medtr6g090615.1	LRR receptor-like kinase plant
Medtr6g091590.1	hypothetical protein
Medtr6g091600.2	pollen Ole e I family allergens
Medtr6g091600.1	pollen Ole e I family allergens
Medtr6g091605.1	late nodulin
Medtr6g091607.1	hypothetical protein
Medtr6g091630.2	60S ribosomal protein L31B
Medtr6g091630.1	60S ribosomal protein L31B
Medtr6g091630.3	60S ribosomal protein L31B
Medtr6g091635.1	transmembrane protein, putative
Medtr6g091650.1	hypothetical protein
Medtr6g091660.1	NADH-ubiquinone oxidoreductase (complex I), chain 5 carboxy-terminal protein
Medtr6g091670.1	digalactosyldiacylglycerol synthase
Medtr6g091680.1	caffeoyl-CoA 3-O-methyltransferase
Medtr6g091680.2	caffeoyl-CoA 3-O-methyltransferase
Medtr6g091690.1	regulator of Vps4 activity in the MVB pathway protein
Medtr6g091690.2	regulator of Vps4 activity in the MVB pathway protein
Medtr6g091700.1	phospholipase A2, putative
Medtr6g091710.1	hypothetical protein
Medtr6g091720.1	phospholipase A2 family protein
Medtr6g091730.1	phospholipase A2
Medtr6g091740.1	hypothetical protein
Medtr6g091750.1	phospholipase A2 family protein
Medtr6g091760.1	1-aminocyclopropane-1-carboxylate synthase
Medtr6g091770.1	arginine N-methyltransferase
Medtr6g091780.1	DUF3456 domain protein
Medtr6g091790.2	hypothetical protein
Medtr6g091790.1	hypothetical protein
Medtr6g091800.9	grave disease carrier protein
Medtr6g091800.4	grave disease carrier protein
Medtr6g091800.7	grave disease carrier protein
Medtr6g091800.12	grave disease carrier protein
Medtr6g091800.8	grave disease carrier protein
Medtr6g091800.10	grave disease carrier protein
Medtr6g091800.13	grave disease carrier protein
Medtr6g091800.11	grave disease carrier protein
Medtr6g091800.3	grave disease carrier protein
Medtr6g091800.1	grave disease carrier protein
Medtr6g091800.5	grave disease carrier protein
Medtr6g091800.6	grave disease carrier protein
Medtr6g091800.2	grave disease carrier protein
Medtr6g091830.1	F-box protein
Medtr6g091840.1	hypothetical protein
Medtr6g091850.1	hypothetical protein
Medtr6g091870.1	hypothetical protein
Medtr6g091880.1	PPR containing plant-like protein
Medtr6g090810.1	hypothetical protein
Medtr6g091900.1	hypothetical protein
Medtr6g091910.1	grave disease carrier protein
Medtr6g091930.1	P-loop NTP hydrolase pore-1 protein
Medtr6g091945.1	hypothetical protein
Medtr6g091960.1	RING/FYVE/PHD zinc finger protein
Medtr6g091980.1	gamete-like protein
Medtr6g091990.1	hypothetical protein
Medtr6g092010.1	carboxy-terminal domain phosphatase-like protein
Medtr6g092020.1	calcium-dependent phospholipid-binding copine family protein
Medtr6g092100.1	E3 ubiquitin-protein ligase RGLG2-like protein
Medtr6g092140.1	F-box protein
Medtr6g092150.1	hypothetical protein
Medtr6g092155.1	hypothetical protein
Medtr6g092160.1	substrate carrier family protein
Medtr6g092160.6	substrate carrier family protein
Medtr6g092160.3	substrate carrier family protein
Medtr6g092160.2	substrate carrier family protein
Medtr6g092160.4	substrate carrier family protein
Medtr6g092160.5	substrate carrier family protein
Medtr6g092170.1	PPR containing plant-like protein
Medtr6g092180.1	hypothetical protein
Medtr6g092190.1	hypothetical protein
Medtr6g092210.1	grave disease carrier protein
Medtr6g092220.1	PPR containing plant-like protein
Medtr6g092225.1	transmembrane protein, putative
Medtr6g092390.1	PPR repeat protein
Medtr6g090890.1	cell cycle control protein crooked neck protein, putative
Medtr6g092420.1	transmembrane protein, putative
Medtr6g092430.1	F-box/RNI superfamily protein
Medtr6g092480.1	hypothetical protein
Medtr6g092500.1	transmembrane protein, putative
Medtr6g092520.1	effector of transcription protein
Medtr6g092533.1	hypothetical protein
Medtr6g092540.1	MYB-like transcription factor family protein
Medtr6g092550.1	hypothetical protein
Medtr6g092560.1	F-box protein interaction domain protein
Medtr6g092570.1	F-box protein
Medtr6g092580.1	double-stranded RNA-binding motif protein
Medtr6g092600.1	double-stranded RNA-binding motif protein
Medtr6g092620.1	1-aminocyclopropane-1-carboxylate oxidase
Medtr6g092630.1	S-adenosyl-L-methionine-dependent methyltransferase
Medtr6g092630.2	S-adenosyl-L-methionine-dependent methyltransferase
Medtr6g092660.1	homotetrameric cytidine deaminase
Medtr6g092670.1	type I inositol-1,4,5-trisphosphate 5-phosphatase
Medtr6g092690.1	PRA1 (prenylated RAB acceptor) family protein
Medtr6g092700.1	thioredoxin
Medtr6g092715.1	hypothetical protein
Medtr6g092720.1	ectonucleotide pyrophosphatase/phosphodiesterase
Medtr6g092730.1	photosystem I assembly protein ycf3
Medtr6g092740.1	transmembrane protein, putative
Medtr6g092750.2	hypothetical protein
Medtr6g092750.1	hypothetical protein
Medtr6g092770.1	hypothetical protein
Medtr6g092780.1	organellar single-stranded DNA-binding protein
Medtr6g092790.1	phospholipase A2 family protein
Medtr6g092820.1	high-affinity potassium transporter
Medtr6g092840.1	high-affinity potassium transporter
Medtr6g092850.1	hypothetical protein
Medtr6g092870.1	hypothetical protein
Medtr6g092860.1	hypothetical protein
Medtr6g092890.1	high-affinity potassium transporter
Medtr6g092930.1	kinase family protein, putative
Medtr6g092940.1	high-affinity potassium transporter
Medtr6g092970.1	sodium transporter HKT1
Medtr6g093010.1	complex I subunit
Medtr6g093020.3	methyl-CpG-binding domain protein
Medtr6g093020.2	methyl-CpG-binding domain protein
Medtr6g093020.1	methyl-CpG-binding domain protein
Medtr6g093020.4	methyl-CpG-binding domain protein
Medtr6g093030.1	adenine nucleotide alpha hydrolase-like domain kinase
Medtr6g093050.1	LRR receptor-like kinase
Medtr6g093060.1	transducin/WD40 repeat protein
Medtr6g093070.1	3-phosphoinositide-dependent kinase, putative
Medtr6g093070.2	3-phosphoinositide-dependent kinase, putative
Medtr6g093100.1	cycloartenol synthase
Medtr6g093100.2	cycloartenol synthase
Medtr6g093140.1	hypothetical protein
Medtr6g093150.2	microtubule-associated TORTIFOLIA-like protein
Medtr6g093150.1	microtubule-associated TORTIFOLIA-like protein
Medtr6g093160.1	hypothetical protein
Medtr6g093170.1	PPR containing protein
Medtr6g093180.2	beta-amyrin synthase
Medtr6g093180.1	beta-amyrin synthase
Medtr6g093190.1	hypothetical protein
Medtr6g093210.1	CemA-like proton extrusion protein
Medtr6g093220.1	activator of Hsp90 ATPase, amine-terminal protein
Medtr6g093240.1	phosphoglucan, water dikinase
Medtr6g093240.2	phosphoglucan, water dikinase
Medtr6g093240.3	phosphoglucan, water dikinase
Medtr7g004990.1	hypothetical protein
Medtr7g005220.1	hypothetical protein
Medtr7g005280.1	NAC transcription factor-like protein
Medtr7g005290.1	hypothetical protein
Medtr7g005380.1	pyruvate dehydrogenase E1 beta subunit
Medtr7g005380.2	pyruvate dehydrogenase E1 beta subunit
Medtr7g005390.1	hydroxyproline-rich glycoprotein family protein
Medtr7g005390.2	hydroxyproline-rich glycoprotein family protein
Medtr7g005400.1	somatic embryogenesis receptor kinase-like protein
Medtr7g005400.2	somatic embryogenesis receptor kinase-like protein
Medtr7g005440.1	LITAF-like zinc ribbon domain protein
Medtr7g005460.1	hypothetical protein
Medtr7g005475.1	hypothetical protein
Medtr7g005490.1	transmembrane protein, putative
Medtr7g005500.1	Humj1, putative
Medtr7g005510.1	hypothetical protein
Medtr7g005630.1	hypothetical protein
Medtr7g005620.1	hypothetical protein
Medtr7g005530.2	phosphatidylglycerolphosphate synthase
Medtr7g005530.1	phosphatidylglycerolphosphate synthase
Medtr7g005540.1	transcription initiation factor IIA subunit 2
Medtr7g005540.2	transcription initiation factor IIA subunit 2
Medtr7g005543.1	hypothetical protein
Medtr7g005700.1	hypothetical protein
Medtr7g405710.1	sugar efflux transporter for intercellular exchange protein
Medtr7g405730.1	bidirectional sugar transporter
Medtr7g405740.1	SAUR-like auxin-responsive family protein
Medtr7g405760.1	transmembrane protein, putative
Medtr7g405770.1	Lipid transfer protein
Medtr7g405780.2	signal peptide peptidase-like protein
Medtr7g405780.1	signal peptide peptidase-like protein
Medtr7g405780.3	signal peptide peptidase-like protein
Medtr7g405780.4	signal peptide peptidase-like protein
Medtr7g405790.1	RAB GTPase-like protein A1D
Medtr7g405800.1	DUF676 family protein
Medtr7g405810.1	hypothetical protein
Medtr7g405820.1	hypothetical protein
Medtr7g405830.1	pirin-like plant protein
Medtr7g405830.2	pirin-like plant protein
Medtr7g405840.1	SNF2 family amine-terminal protein
Medtr7g405850.1	SNF2 family amine-terminal protein
Medtr7g405860.1	hypothetical protein
Medtr7g405900.1	hypothetical protein
Medtr7g405910.1	hypothetical protein
Medtr7g405930.1	hypothetical protein
Medtr7g405940.1	PPR containing plant-like protein
Medtr7g005720.1	hypothetical protein
Medtr7g005740.1	hypothetical protein
Medtr7g005745.1	phosphoenolpyruvate phosphomutase
Medtr7g005770.1	GPI-GlcNAc transferase complex, PIG-H component
Medtr7g005780.1	PPR containing plant protein
Medtr7g005830.1	ICE-like protease (caspase) p20 domain protein
Medtr7g005850.1	hypothetical protein
Medtr7g005860.1	transmembrane protein, putative
Medtr7g005870.1	PPR containing plant-like protein
Medtr7g005880.1	HhH-GPD base excision DNA repair family protein, putative
Medtr7g005890.1	xyloglucan fucosyltransferase
Medtr7g005900.2	anaphase-promoting complex subunit 11 RING-H2 finger protein
Medtr7g005900.3	anaphase-promoting complex subunit 11 RING-H2 finger protein
Medtr7g005900.1	anaphase-promoting complex subunit 11 RING-H2 finger protein
Medtr7g005910.1	MFS/sugar transporter
Medtr7g005920.1	hypothetical protein
Medtr7g005930.1	peptide/nitrate transporter
Medtr7g005940.2	ubox-like protein, putative
Medtr7g005940.1	ubox-like protein, putative
Medtr7g005950.1	glucan synthase-like protein
Medtr7g005950.2	glucan synthase-like protein
Medtr7g005960.1	hypothetical protein
Medtr7g005970.1	high mobility group B-like protein
Medtr7g005990.1	F-box SKIP23-like protein
Medtr7g006030.1	casein kinase I-like protein
Medtr7g006040.1	calcineurin-like metallo-phosphoesterase superfamily protein
Medtr7g006040.2	calcineurin-like metallo-phosphoesterase superfamily protein
Medtr7g006060.1	S-adenosylmethionine-dependent methyltransferase, putative
Medtr7g006080.1	solute carrier family 35 protein
Medtr7g006100.1	phosphoenolpyruvate phosphomutase
Medtr7g006110.1	transmembrane protein, putative
Medtr7g006120.1	transmembrane protein, putative
Medtr7g006175.1	hypothetical protein
Medtr7g006210.1	GPI-GlcNAc transferase complex, PIG-H component
Medtr7g006210.2	GPI-GlcNAc transferase complex, PIG-H component
Medtr7g006210.3	GPI-GlcNAc transferase complex, PIG-H component
Medtr7g006220.1	hypothetical protein
Medtr7g006230.1	OTU-like cysteine protease
Medtr7g006245.1	hypothetical protein
Medtr7g006260.1	phosphoenolpyruvate carboxylase-like protein
Medtr7g006260.2	phosphoenolpyruvate carboxylase-like protein
Medtr7g006280.1	ENTH/ANTH/VHS superfamily protein
Medtr7g006280.2	ENTH/ANTH/VHS superfamily protein
Medtr7g006330.1	callose synthase-like protein
Medtr7g006340.1	Got1/SFT2-like vescicle transporter family protein
Medtr7g006350.1	hypothetical protein
Medtr7g006360.1	hypothetical protein
Medtr7g006370.1	SCF ubiquitin ligase, SKP1 component
Medtr7g006380.1	hypothetical protein
Medtr7g006390.1	hypothetical protein
Medtr7g006400.1	phospholipase A1-Ialpha 2
Medtr7g006410.1	hypothetical protein
Medtr7g006440.1	leucyl-tRNA synthetase, putative
Medtr7g006450.1	leucyl-tRNA synthetase
Medtr7g006475.1	hypothetical protein
Medtr7g006470.1	hypothetical protein
Medtr7g006500.1	UBA/Ts-N domain protein
Medtr7g006510.1	hypothetical protein
Medtr7g006520.1	transmembrane protein, putative
Medtr7g006540.1	peptide transporter
Medtr7g006560.2	transaldolase family protein
Medtr7g006560.1	transaldolase family protein
Medtr7g006570.1	FKBP-type peptidyl-prolyl cis-trans isomerase
Medtr7g006570.2	FKBP-type peptidyl-prolyl cis-trans isomerase
Medtr7g006590.1	PPR superfamily protein
Medtr7g006617.1	hypothetical protein
Medtr7g006620.1	hypothetical protein
Medtr7g006630.1	flowering locus protein T
Medtr7g006680.1	hypothetical protein
Medtr7g006690.1	flowering locus protein T
Medtr7g006700.1	hypothetical protein
Medtr7g406750.1	hypothetical protein
Medtr7g406760.1	no exine formation protein
Medtr7g406770.1	hypothetical protein
Medtr7g406780.1	hypothetical protein
Medtr7g006800.1	SNARE associated family protein
Medtr7g406830.1	transmembrane protein, putative
Medtr7g406840.1	heparan-alpha-glucosaminide N-acetyltransferase-like protein
Medtr7g406850.1	glycyl-tRNA synthetase/glycine-tRNA ligase
Medtr7g406860.1	NADP-dependent alkenal double bond reductase
Medtr7g406860.2	NADP-dependent alkenal double bond reductase
Medtr7g406870.2	TCP-1/cpn60 chaperonin family protein
Medtr7g406870.1	TCP-1/cpn60 chaperonin family protein
Medtr7g406880.1	alpha/beta hydrolase fold protein
Medtr7g406910.1	DUF4283 domain protein
Medtr7g406920.1	hypothetical protein
Medtr7g406940.1	late nodulin
Medtr7g406950.1	HEAT repeat 5B-like protein
Medtr7g406970.1	NADPH-dependent diflavin oxidoreductase ATR3-like protein
Medtr7g406990.1	cytochrome P450 family 94 protein
Medtr7g407000.1	transcription factor jumonji (JmjC) domain protein
Medtr7g407010.1	regulator of Vps4 activity in the MVB pathway protein
Medtr7g407030.1	plant/K21P3-8 protein, putative
Medtr7g407030.2	plant/K21P3-8 protein, putative
Medtr7g407040.1	RAD23 UV excision repair family protein
Medtr7g407050.1	hypothetical protein
Medtr7g407060.1	hypothetical protein
Medtr7g407070.1	F-box protein interaction domain protein
Medtr7g407080.1	ABC-2 type transporter family protein
Medtr7g407090.1	LRR receptor-like kinase family protein
Medtr7g407100.1	PPR superfamily protein
Medtr7g407110.1	hypothetical protein
Medtr7g407120.1	hypothetical protein
Medtr7g407130.1	LRR receptor-like kinase family protein
Medtr7g407140.1	hypothetical protein
Medtr7g407160.1	hypothetical protein
Medtr7g407170.1	adenylate isopentenyltransferase
Medtr7g006745.1	DUF4283 domain protein
Medtr7g006750.1	pectinacetylesterase family protein
Medtr7g006760.1	no exine formation protein
Medtr7g006780.1	hypothetical protein
Medtr7g006790.1	SNARE associated family protein
Medtr7g006870.1	polygalacturonase inhibitor protein
Medtr7g006890.1	PIF1-like helicase
Medtr7g006900.1	cytochrome P450 family protein
Medtr7g006900.2	cytochrome P450 family protein
Medtr7g006920.1	hypothetical protein
Medtr7g006950.1	cysteine protease, putative
Medtr7g006960.1	late nodulin
Medtr7g006960.2	late nodulin
Medtr7g006980.1	hypothetical protein
Medtr7g007000.1	heat shock cognate 70 kDa protein
Medtr7g007010.1	seed specific protein Bn15D17A
Medtr7g007030.1	hypothetical protein
Medtr7g007070.2	60S ribosomal protein L2, related protein
Medtr7g007070.1	60S ribosomal protein L2, related protein
Medtr7g007080.1	F-box/RNI/FBD-like domain protein
Medtr7g007090.1	DNA (cytosine-5)-methyltransferase CMT3-like protein
Medtr7g007100.1	hypothetical protein
Medtr7g007120.2	ribulose bisphosphate carboxylase small chain
Medtr7g007120.1	ribulose bisphosphate carboxylase small chain
Medtr7g007120.3	ribulose bisphosphate carboxylase small chain
Medtr7g007170.1	IQ calmodulin-binding motif protein
Medtr7g007180.1	isopentenyltransferase
Medtr7g007190.1	isopentenyltransferase
Medtr7g007200.1	ribulose bisphosphate carboxylase small chain
Medtr7g007210.1	ribulose bisphosphate carboxylase small chain
Medtr7g007220.1	ribulose bisphosphate carboxylase small chain
Medtr7g007230.1	ribulose bisphosphate carboxylase small chain
Medtr7g007240.1	transmembrane protein, putative
Medtr7g007260.6	monoglyceride lipase
Medtr7g007260.8	monoglyceride lipase
Medtr7g007260.3	monoglyceride lipase
Medtr7g007260.5	monoglyceride lipase
Medtr7g007260.4	monoglyceride lipase
Medtr7g007260.2	monoglyceride lipase
Medtr7g007260.1	monoglyceride lipase
Medtr7g007260.7	monoglyceride lipase
Medtr7g007270.1	hypothetical protein
Medtr7g007280.1	neoxanthin synthase
Medtr7g007290.1	hypothetical protein
Medtr7g007300.1	F-box protein interaction domain protein
Medtr7g007310.1	alpha/beta hydrolase family protein
Medtr7g007320.1	mannose-6-phosphate isomerase
Medtr7g007330.1	transmembrane protein, putative
Medtr7g007340.1	F-box/RNI/FBD-like domain protein
Medtr7g007370.1	F-box/RNI/FBD-like domain protein
Medtr7g007390.1	hypothetical protein
Medtr7g007400.1	PPR containing plant-like protein
Medtr7g007420.1	hypothetical protein
Medtr7g007430.1	MATE family efflux protein
Medtr7g007440.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g007470.1	transmembrane protein, putative
Medtr7g007490.1	bidirectional sugar transporter
Medtr7g007510.1	PPR domain protein
Medtr7g007530.1	hypothetical protein
Medtr7g007540.1	receptor-like kinase
Medtr7g007550.1	LRR receptor-like kinase family protein
Medtr7g007560.1	LRR receptor-like kinase family protein
Medtr7g007580.1	hypothetical protein
Medtr7g007590.1	hypothetical protein
Medtr7g007620.1	LRR receptor-like kinase family protein
Medtr7g007630.1	LRR receptor-like kinase family protein
Medtr7g007680.1	P-loop nucleoside triphosphate hydrolase superfamily protein
Medtr7g007710.1	P-loop nucleoside triphosphate hydrolase superfamily protein
Medtr7g007740.1	transmembrane protein, putative
Medtr7g007760.1	palmitoyl protein thioesterase family protein
Medtr7g007770.1	vacuolar (H+)-ATPase G subunit
Medtr7g007780.1	armadillo/beta-catenin repeat protein
Medtr7g007780.2	armadillo/beta-catenin repeat protein
Medtr7g007780.3	armadillo/beta-catenin repeat protein
Medtr7g007810.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g007820.1	LRR receptor-like kinase
Medtr7g007830.1	hypothetical protein
Medtr7g007840.1	transmembrane protein, putative
Medtr7g007850.5	cationic amino acid transporter
Medtr7g007850.3	cationic amino acid transporter
Medtr7g007850.1	cationic amino acid transporter
Medtr7g007850.2	cationic amino acid transporter
Medtr7g007850.4	cationic amino acid transporter
Medtr7g007870.1	UDP-glycosyltransferase superfamily protein, putative
Medtr7g007880.1	transmembrane protein, putative
Medtr7g007890.1	apoptosis antagonizing transcription factor
Medtr7g007900.1	hypothetical protein
Medtr7g007910.1	transmembrane protein, putative
Medtr7g007920.1	60S ribosomal protein L32-1
Medtr7g007940.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g007960.1	transmembrane protein, putative
Medtr7g007970.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g008000.1	hypothetical protein
Medtr7g008020.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g008030.1	methyltransferase family protein
Medtr7g008040.1	P-loop nucleoside triphosphate hydrolase superfamily protein
Medtr7g008060.1	GDSL-like lipase/acylhydrolase
Medtr7g008070.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g008090.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g008100.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g008130.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g008860.1	DUF4057 family protein
Medtr7g008870.1	hypothetical protein
Medtr7g008883.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g008890.1	hypothetical protein
Medtr7g008940.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g008960.1	hypothetical protein
Medtr7g008970.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g008980.1	hypothetical protein
Medtr7g008985.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g009000.1	hypothetical protein
Medtr7g009010.1	plant organelle RNA recognition domain protein
Medtr7g009040.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g009050.1	hypothetical protein
Medtr7g009065.1	hypothetical protein
Medtr7g009060.1	phosphoglycerate mutase-like protein
Medtr7g009060.2	phosphoglycerate mutase-like protein
Medtr7g009060.4	phosphoglycerate mutase-like protein
Medtr7g009060.3	phosphoglycerate mutase-like protein
Medtr7g009070.1	thioredoxin H2-like protein
